timestamp,open,high,low,close,volume,ret_1,ema9,ema21,atr,ret_fut,vol_proxy,dir
2025-10-01 19:05:00,100.0130455628811,100.09652339856738,99.96847252730592,100.0130455628811,2435.1158013002687,0.0,100.0130455628811,100.0130455628811,0.0,0.00025185915723358043,0.0,0
2025-10-01 19:20:00,100.0130455628811,100.0710774009638,99.8675012500059,99.90722748229793,3029.6990268213085,-0.0010580427781959,99.99188194676448,100.00342573737352,0.0,-0.0017591409876414055,0.0,-1
2025-10-01 19:35:00,99.90722748229793,99.91564437325373,99.69074296245626,99.76033471424432,1657.1575767809215,-0.0014702917071703,99.94557250026044,99.98132655345267,0.0,0.0007757849074556677,0.0,0
2025-10-01 19:50:00,99.76033471424432,99.8591478533852,99.45692620897226,99.45954107086796,2130.544877785675,-0.0030151627321415,99.84836621438195,99.93389150958134,0.0,0.002213522060779738,0.0,1
2025-10-01 20:05:00,99.45954107086796,99.73390869845323,99.45387884448417,99.683512896714,3858.601537007628,0.0022518887925138,99.81539555084836,99.9111298175025,0.0,0.0007497549720465457,0.0,0
2025-10-01 20:20:00,99.683512896714,99.76702771452844,99.62191711873938,99.62333572645494,1915.6126754714817,-0.0006036822791489,99.77698358596967,99.88496671831636,0.0,-0.0005123840401201063,0.0,0
2025-10-01 20:35:00,99.62333572645494,99.77183841847864,99.60218276415884,99.6965449242736,3475.553150032248,0.0007348599330148,99.76089585363049,99.86783746431246,0.0,-0.0023701946060656898,0.0,-1
2025-10-01 20:50:00,99.6965449242736,99.90101544655762,99.60405942063036,99.8437853650039,4072.5018700083097,0.0014768860931153,99.77747375590516,99.86565090982984,0.0,-0.002605186713594998,0.0,-1
2025-10-01 21:05:00,99.8437853650039,99.92075045286528,99.64326089191036,99.6842833941523,2404.295346684769,-0.0015975152611501,99.7588356835546,99.84916295385916,0.0,0.0026186412874393827,0.0,1
2025-10-01 21:20:00,99.6842833941523,99.88615755680335,99.67114846649008,99.85964455191385,5566.342972882192,0.0017591655553981,99.77899745722644,99.8501158264096,0.0,0.001375464621168554,0.0,1
2025-10-01 21:35:00,99.85964455191385,99.88803953323747,99.69940774877074,99.72143929981738,2640.7779745653775,-0.0013839950333952,99.76748582574464,99.83841796035576,0.0,0.0016153883545835246,0.0,1
2025-10-01 21:50:00,99.72143929981738,99.75256379291004,99.44494658828292,99.5087963332929,4621.873541934855,-0.0021323696089579,99.7157479272543,99.80845235789548,0.0,0.003474276293933709,0.0,1
2025-10-01 22:05:00,99.5087963332929,99.94075849041862,99.42951049674645,99.85233649869772,2741.12749052974,0.0034523597718352,99.74306564154298,99.81244182524114,0.0,-0.00034523119147256143,0.0,0
2025-10-01 22:20:00,99.85233649869772,99.90730096576772,99.77275191314972,99.8350798865134,2842.7950300886787,-0.000172821315849,99.76146849053708,99.81449983081134,0.2489319210062279,-0.0009824597616969744,0.0,0
2025-10-01 22:35:00,99.8350798865134,99.87017712376212,99.79471834875216,99.84243228044582,1310.7113486960293,7.364539539378434e-05,99.77766124851884,99.81703914441448,0.2451753427025502,-0.002103025868506081,0.0,-1
2025-10-01 22:50:00,99.84243228044582,99.9746619488711,99.78668345878724,99.9462946035951,3338.945816390803,0.0010402623491538,99.81138791953408,99.82878964070362,0.2440612240686905,-0.0017390497413724004,0.0,-1
2025-10-01 23:05:00,99.9462946035951,100.08896214031265,99.93913019242666,100.03823476424893,4450.759974143666,0.0009198956401381,99.85675728847706,99.84783010648046,0.2386991195750129,0.0011587011430158611,0.0,1
2025-10-01 23:20:00,100.03823476424893,100.1083370995944,99.66530949879862,99.7314765834722,1449.621276033988,-0.0030664093733724,99.83170114747608,99.8372525134797,0.2416138307452158,0.005806572709861957,0.0,1
2025-10-01 23:35:00,99.7314765834722,99.92220936263276,99.64806468586892,99.83772727627836,3789.491965441824,0.0010653676897809,99.83290637323654,99.83729567373412,0.2411934609448412,0.0066380833380714765,0.0,1
2025-10-01 23:50:00,99.83772727627836,99.84258332794626,99.58768495927151,99.67969695918336,1668.457106219323,-0.0015828717400356,99.80226449042593,99.82296851786586,0.2490354447223899,0.007228746924801577,0.0,1
2025-10-02 00:05:00,99.67969695918336,99.84041634829296,99.5826433591449,99.75825110613938,5020.61953200669,0.000788065667858,99.7934618135686,99.81708511679982,0.2553295400672652,0.010206726365300733,0.0,1
2025-10-02 00:20:00,99.75825110613938,99.78657747085504,99.47768862408188,99.57229031920518,10788.873653940776,-0.0018641143451517,99.74922751469592,99.7948310442912,0.2561818844133999,0.00974713484735279,0.0,1
2025-10-02 00:35:00,99.57229031920518,99.66063782188463,99.4571743631172,99.4602447112507,1520.5803025567502,-0.0011252689638381,99.69143095400688,99.76441410492389,0.2508943056857232,0.010768071296621828,0.0,1
2025-10-02 00:50:00,99.4602447112507,99.64694962151174,99.40149486401732,99.58367366193596,2428.152279070432,0.0012409878041583,99.66987949559272,99.74798315556134,0.2530689961986628,0.011099923685454538,0.0,1
2025-10-02 01:05:00,99.58367366193596,99.98772918835586,99.57422816846696,99.94532077435704,3184.8445411946727,0.0036315903915011,99.72496775134556,99.7659229390882,0.2691310844431039,0.00937734271561741,0.0,1
