timestamp,open,high,low,close,volume,ret_1,ema9,ema21,atr
2025-10-01 19:05:00,99.65793566258768,99.68940414108691,99.63687984601302,99.65793566258768,2658.6890498453918,0.0,99.65793566258768,99.65793566258768,0.0
2025-10-01 19:20:00,99.65793566258768,99.7520227676438,99.26498098422056,99.33791095761299,1644.7502271598476,-0.0032112315275945047,99.59393072159274,99.62884250758998,0.0
2025-10-01 19:35:00,99.33791095761299,99.39493467972974,99.03267769694857,99.08849822128047,3388.1601347197934,-0.0025107507690487196,99.49284422153029,99.57972029974366,0.0
2025-10-01 19:50:00,99.08849822128047,99.17907076734977,99.00568545769447,99.1127036615056,3542.7842189869098,0.00024428102816820285,99.41681610952536,99.53726424172201,0.0
2025-10-01 20:05:00,99.1127036615056,99.11577909239035,99.05756925617689,99.10633263967888,2516.1513054112243,-6.42805774775379e-05,99.35471941555606,99.49808864153627,0.0
2025-10-01 20:20:00,99.10633263967888,99.378072742817,99.02274349375932,99.37081542971058,1530.914591096288,0.0026686769955788225,99.35793861838697,99.48651834955211,0.0
2025-10-01 20:35:00,99.37081542971058,99.4971153859218,99.28188802101798,99.48944450786388,1460.8110719879476,0.0011938019995136884,99.38423979628236,99.4867843639441,0.0
2025-10-01 20:50:00,99.48944450786388,99.51346145596706,99.20260631659383,99.29873046939612,5575.382016764011,-0.0019169273626076233,99.36713793090512,99.46968855534882,0.0
2025-10-01 21:05:00,99.29873046939612,99.41055408722193,99.2538830272758,99.40398917260843,1706.3366985395764,0.0010600206338464702,99.37450817924578,99.4637158841906,0.0
2025-10-01 21:20:00,99.40398917260843,99.59802393513182,99.40033394944243,99.50726999272428,1396.3771149092368,0.0010390007581737581,99.40106054194149,99.46767534860275,0.0
2025-10-01 21:35:00,99.50726999272428,99.5446644794974,99.43246364206813,99.53453162154777,7629.037728629649,0.0002739662019215494,99.42775475786276,99.47375319159775,0.0
2025-10-01 21:50:00,99.53453162154777,99.62595901391083,99.37104359565099,99.4660698505357,2191.7436295116895,-0.0006878192914231418,99.43541777639736,99.47305470604665,0.0
2025-10-01 22:05:00,99.4660698505357,99.56031793864966,99.2207281404002,99.30622377266194,2087.922784963912,-0.0016070412565205583,99.40957897565028,99.45788825755713,0.0
2025-10-01 22:20:00,99.30622377266194,99.33093121265898,98.65008421330613,98.70724346241163,2080.6470302735665,-0.006031649251123872,99.26911187300256,99.38964782163481,0.268338861386339
2025-10-01 22:35:00,98.70724346241163,98.79880884550995,98.58016984326366,98.59640936981819,3903.0622150606314,-0.0011228567297154601,99.13457137236568,99.31753523510602,0.2802041976129388
2025-10-01 22:50:00,98.59640936981819,98.86427932783383,98.51765498044016,98.77919689712839,2885.748551385103,0.001853896389112819,99.06349647731824,99.26859538619897,0.2701743807536841
2025-10-01 23:05:00,98.77919689712839,98.7925741027436,98.70102690837918,98.73622278034345,2084.3766294423162,-0.00043505229982465643,98.99804173792329,99.22019787657574,0.25083796729534463
2025-10-01 23:20:00,98.73622278034345,98.7629371586569,98.52526742401099,98.61408612835992,2026.7380082491838,-0.0012369994369265669,98.92125061601062,99.16509680855611,0.2554297119375306
2025-10-01 23:35:00,98.61408612835992,98.67906844958904,98.51877674463941,98.60386971518076,1302.291973338905,-0.0001035999376990393,98.85777443584466,99.1140761637038,0.26272127399011375
2025-10-01 23:50:00,98.60386971518076,98.83585148644698,98.55725408009428,98.7545226192392,6574.895313769418,0.0015278599561416861,98.83712407252358,99.08138947784337,0.25724042808261566
2025-10-02 00:05:00,98.7545226192392,98.81644615623142,98.55184850003653,98.59592060373518,1499.4744538157772,-0.0016060228058164538,98.7888833787659,99.03725594383353,0.2607668774605492
2025-10-02 00:20:00,98.59592060373518,98.69211487471944,98.44214320869497,98.47590318543186,6256.613882578014,-0.0012172655579298919,98.7262873400991,98.98622387488793,0.25641805793563727
2025-10-02 00:35:00,98.47590318543186,98.56326348690682,98.34010235023354,98.36590061790037,2282.4498102750713,-0.0011170506080493414,98.65420999565936,98.92983085152542,0.26116734913043466
2025-10-02 00:50:00,98.36590061790037,98.4883291057211,98.30698194516157,98.43055616880869,1662.8770868341965,0.0006572963852533587,98.60947923028922,98.88444224400571,0.26000000447830224
2025-10-02 01:05:00,98.43055616880869,98.47526215321928,98.15707290249708,98.22695484038472,5914.426635027836,-0.0020684768668257636,98.53297435230833,98.82467066185835,0.27471346257065427
2025-10-02 01:20:00,98.22695484038472,98.41748802028557,98.2111724796107,98.37971782432385,3360.50292357171,0.0015552043142064154,98.50232304671144,98.78422040390066,0.27124204274315694
2025-10-02 01:35:00,98.37971782432385,98.4342856031901,98.15327063717307,98.23853229027523,2263.2296491837583,-0.0014351081419112788,98.4495648954242,98.73461239357107,0.2670581261551267
2025-10-02 01:50:00,98.23853229027523,98.26925767364646,98.00319543582702,98.06938082892137,2301.8896018720257,-0.0017218443456998855,98.37352808212364,98.67413679678474,0.23743064318845444
2025-10-02 02:05:00,98.06938082892137,98.1608432198148,97.93459973533291,97.99545462481358,6143.877476594729,-0.000753815344636033,98.29791339066163,98.61243841751462,0.23797382049099675
2025-10-02 02:20:00,97.99545462481358,98.14528295744337,97.93106846571486,98.10204453877583,5696.209106568888,0.0010877026324367378,98.25873962028447,98.56603897399292,0.2285159736577711
2025-10-02 02:35:00,98.10204453877583,98.4073018554068,98.07636172873032,98.36206229322144,3845.965524515527,0.002650482522235764,98.27940415487187,98.54749563937733,0.24561546882291804
2025-10-02 02:50:00,98.36206229322144,98.47236570190195,98.26756972784439,98.38907225691365,1766.3839131181676,0.0002745973708002669,98.30133777528023,98.53309351369882,0.24326734306660772
2025-10-02 03:05:00,98.38907225691365,98.59090005756521,98.38597723585114,98.55812636390986,2569.2630427240642,0.0017182203584029665,98.35269549300617,98.53536922735437,0.2464552799783531
2025-10-02 03:20:00,98.55812636390986,98.97777784315328,98.49674214705738,98.87945470431595,4336.398568673742,0.003260292705034029,98.45804733526813,98.56664972525996,0.260915157817153
2025-10-02 03:35:00,98.87945470431595,98.98363197651538,98.82614191933195,98.93610244894052,2086.00045082845,0.0005728970168168424,98.55365835800262,98.60023633650364,0.2532646150306204
2025-10-02 03:50:00,98.93610244894052,98.96122899672586,98.93479865638513,98.95747338725499,3012.105169650543,0.00021600748145012005,98.63442136385311,98.6327124320265,0.23729737748178284
2025-10-02 04:05:00,98.95747338725499,99.14403606012411,98.91835296159614,99.07560828009758,3426.287781996723,0.001193794554356531,98.722658747102,98.67297569094205,0.2374775176142602
2025-10-02 04:20:00,99.07560828009758,99.29014467514821,99.07471412761895,99.24377283978073,2692.2827333031846,0.0016973356268248363,98.82688156563776,98.72486634083647,0.23991204525495494
2025-10-02 04:35:00,99.24377283978073,99.29163575364063,99.0372716286332,99.08141652644122,1742.6324295137413,-0.0016359345145173787,98.87778855779845,98.75727999407326,0.2353531077038998
2025-10-02 04:50:00,99.08141652644122,99.38388541137878,99.07193258431808,99.28652370533464,810.4166218301741,0.0020700872684706884,98.9595355873057,98.80539305873339,0.24289862816003044
2025-10-02 05:05:00,99.28652370533464,99.46107248263505,99.20904257819168,99.4294394264831,3795.5181889365936,0.001439427183215658,99.05351635514118,98.86212454671063,0.2408282666190534
2025-10-02 05:20:00,99.4294394264831,99.49377778273082,99.25172385690914,99.3195935362157,3858.0028585385267,-0.0011047622404490864,99.1067317913561,98.90371263666563,0.2391133871906419
2025-10-02 05:35:00,99.3195935362157,99.46127789293612,99.22309632800095,99.42433937112362,6887.334512072066,0.0010546341479913401,99.17025330730961,98.95104233979818,0.23996610722301984
2025-10-02 05:50:00,99.42433937112362,99.46364179325167,99.06703595639976,99.10850630000674,4511.814627016603,-0.003176617245984059,99.15790390584904,98.96535724527168,0.2529940604461193
2025-10-02 06:05:00,99.10850630000674,99.13568182462042,99.03344536912107,99.10038824382781,4081.2395279949906,-8.191079133368362e-05,99.1464007734448,98.97763279059495,0.23665808393346716
2025-10-02 06:20:00,99.10038824382781,99.17910496795508,98.8588038770507,98.8883176590255,2990.0048303403537,-0.0021399571541589335,99.09478415056094,98.96951323317954,0.24490844942252568
2025-10-02 06:35:00,98.8883176590255,98.95669800793766,98.60618744972139,98.66950025652179,3073.252287711404,-0.0022127730320806727,99.00972737175312,98.94223932621065,0.25530757345839766
2025-10-02 06:50:00,98.66950025652179,98.8330438099085,98.6099408895909,98.75069370692687,2982.1789323691196,0.0008228829597189957,98.95792063878787,98.92482608809394,0.2368838037599476
2025-10-02 07:05:00,98.75069370692687,98.7552939259443,98.59933146589793,98.68475488645237,2081.87333322666,-0.0006677302001563135,98.90328748832077,98.90300143339924,0.23677468967872833
2025-10-02 07:20:00,98.68475488645237,98.80925287802917,98.59432213804199,98.77092248849483,1330.2940086362757,0.0008731602175189312,98.87681448835559,98.89099425658975,0.2502390039391886
2025-10-02 07:35:00,98.77092248849483,98.8845650608939,98.74028772469026,98.81431057808918,3110.6938808131054,0.00043927998748216623,98.86431370630231,98.8840230130897,0.24442430663030837
2025-10-02 07:50:00,98.81431057808918,98.92352289116229,98.78564098546676,98.91211303229109,1685.464701615395,0.0009897600219010982,98.87387357150007,98.88657665119892,0.2388851179278991
2025-10-02 08:05:00,98.91211303229109,98.99477343866369,98.84270034196258,98.97962883175562,5473.413063967759,0.0006825837341326579,98.89502462355118,98.89503594034043,0.23157861590601872
2025-10-02 08:20:00,98.97962883175562,99.08611869378704,98.92007852988986,99.04141083023202,2668.069547225957,0.0006241890296581065,98.92430186488735,98.9083427485124,0.22115628282290953
2025-10-02 08:35:00,99.04141083023202,99.08318237886597,98.68651920876593,98.76958898103348,1586.2139634202558,-0.0027445272328003867,98.89335928811659,98.89572876965067,0.23148723036981522
2025-10-02 08:50:00,98.76958898103348,98.81933792234427,98.76448864328704,98.76857822065257,4257.443498494139,-1.023351814399831e-05,98.86840307462379,98.88416962883267,0.21811546988664077
2025-10-02 09:05:00,98.76857822065257,98.77993756042036,98.67258453325933,98.67291606709323,13770.743974136298,-0.0009685484521770871,98.82930567311767,98.86496475958363,0.20877057433134535
2025-10-02 09:20:00,98.67291606709323,98.7301008970453,98.18639696268224,98.25000042102675,1080.6358019695238,-0.0042860357524947545,98.7134446226995,98.80905891062392,0.21927758129642833
2025-10-02 09:35:00,98.25000042102675,98.32738239438928,97.86926205363791,97.95087460792105,5377.093141455291,-0.0030445375249249507,98.56093061974381,98.73104215583274,0.24469785881442924
2025-10-02 09:50:00,97.95087460792105,98.23229015822469,97.89955977199389,98.1829104325038,2977.864321388699,0.0023688999767643715,98.48532658229581,98.68121199916646,0.24558566562345874
2025-10-02 10:05:00,98.1829104325038,98.29751618472149,98.17756451566581,98.21254634496928,2822.802106850037,0.00030184389864729155,98.43077053483051,98.63860603060309,0.2291171735405594
2025-10-02 10:20:00,98.21254634496928,98.30170452594442,98.05682298044178,98.1261774792463,3153.904193629449,-0.0008794076616200908,98.36985192371368,98.59202161684337,0.2306727896252048
2025-10-02 10:35:00,98.1261774792463,98.16352302644532,97.95767101766037,98.02114577489837,1668.846776203409,-0.0010703739516413346,98.30011069395063,98.54012381303018,0.2342363288208174
2025-10-02 10:50:00,98.02114577489837,98.03547449161412,97.72347457630673,97.80818226510821,4151.400130247962,-0.002172628243697683,98.20172500818215,98.47358367231,0.24116984134368988
2025-10-02 11:05:00,97.80818226510821,97.82131280154438,97.5455525817579,97.62575242627962,2018.0285185282075,-0.001865179728359756,98.08653049180165,98.39650810448906,0.25056147588532085
2025-10-02 11:20:00,97.62575242627962,97.68722924947318,97.60911542155459,97.6141776308589,3466.2701438653266,-0.00011856293173728716,97.99205991961311,98.32538715234087,0.2462923274726815
2025-10-02 11:35:00,97.6141776308589,97.69340990845738,97.5813786312903,97.59881132463615,4552.668470179942,-0.0001574187950531547,97.91341020061772,98.25933480436771,0.24343219750596543
2025-10-02 11:50:00,97.59881132463615,97.66443498020936,97.39046363858427,97.44930860112677,2822.2347335391282,-0.0015318088558690102,97.82058988071954,98.18569605861853,0.251141567343674
2025-10-02 12:05:00,97.44930860112677,97.5374009922265,97.07205068740552,97.12834362729501,5310.252446899432,-0.0032936608626492614,97.68214063003464,98.0895731103164,0.256047791252312
2025-10-02 12:20:00,97.12834362729501,97.2010963963187,96.7095210076234,96.74326253406502,1613.290588848743,-0.003964662413143083,97.49436501084072,97.96718123974809,0.2872425133693172
2025-10-02 12:35:00,96.74326253406502,96.90335408422625,96.65655726177188,96.81437427001326,5297.454722638025,0.0007350562104848635,97.35836686267524,97.86238060613583,0.29720278446169807
2025-10-02 12:50:00,96.81437427001326,96.89834625875217,96.76516135731073,96.81516675545905,1928.7361017643336,8.1856175981887e-06,97.249726841232,97.7671793469834,0.2678799963958675
2025-10-02 13:05:00,96.81516675545905,96.89822546784814,96.73480557200213,96.8127931737651,2608.8138276247355,-2.45166307458744e-05,97.16234010773863,97.68041696759991,0.24682996461691328
2025-10-02 13:20:00,96.8127931737651,97.11198727497379,96.7357912202903,97.02576504972399,2808.6597858866016,0.0021998319537857025,97.1350250961357,97.62090315688391,0.24993465522067737
2025-10-02 13:35:00,97.02576504972399,97.21015125830769,96.98255503331855,97.14831123197261,1448.4893056388257,0.0012630272194795733,97.1376823233031,97.57794025461925,0.2576235520730675
2025-10-02 13:50:00,97.14831123197261,97.24329651041052,96.9917209230318,97.05402730036108,3971.3087697126925,-0.0009705153946154566,97.1209513187147,97.53031180423214,0.25810169792135845
2025-10-02 14:05:00,97.05402730036108,97.29995549246252,96.964914398216,97.29360442232371,2140.084097823623,0.0024684923297535466,97.15548193943651,97.50879295133137,0.26732948974004245
2025-10-02 14:20:00,97.29360442232371,97.35432254735778,96.79406436527994,96.79864618149765,6077.345302749246,-0.005087263893293503,97.08411478784875,97.44423415407375,0.2850622230807888
