timestamp,open,high,low,close,volume,ret_1,ema9,ema21,atr,ret_fut,vol_proxy,dir
2025-04-24 22:50:00,99.93823653799204,99.94266223774775,99.91680452397968,99.93823653799204,3271.930279890382,0.0,99.93823653799204,99.93823653799204,0.0,0.0005314029560421485,0.0,0
2025-04-25 02:50:00,99.93823653799204,100.1464838530291,99.84845748589588,100.06696684132248,5077.563185986757,0.0012880986075987,99.96398259865812,99.94993929284024,0.0,-0.0009033370901743165,0.0,0
2025-04-25 06:50:00,100.06696684132248,100.1567781973584,99.8803889230831,99.9128056888356,2300.7853587798627,-0.0015405798472072,99.95374721669364,99.946563510658,0.0,-0.0006701468887885254,0.0,0
2025-04-25 10:50:00,99.9128056888356,99.95035661972504,99.8233680143379,99.86023449832368,1588.4103007462013,-0.0005261706960328,99.93504467301965,99.9387154186276,0.0,-0.001667923635663704,0.0,-1
2025-04-25 14:50:00,99.86023449832368,99.89242860852464,99.83887378156692,99.87100720674891,2428.55188044909,0.0001078778602849,99.9222371797655,99.93256012663862,0.0,0.003530884388555755,0.0,1
2025-04-25 18:50:00,99.87100720674891,99.93733849102728,99.790548215275,99.90804106231688,2833.2764549485023,0.0003708168827345,99.9193979562758,99.93033112079118,0.0,0.005451998188743312,0.0,1
2025-04-25 22:50:00,99.90804106231688,99.93429437738048,99.90437812968396,99.91161735985918,1958.7932681977732,3.579589294577801e-05,99.91784183699248,99.92862986979736,0.0,0.002950834680193193,0.0,1
2025-04-26 02:50:00,99.91161735985918,100.07960889149837,99.81455453895444,99.9833578743538,1825.1052401813529,0.0007180397674499,99.93094504446476,99.93360514293886,0.0,0.0014322180094938908,0.0,0
2025-04-26 06:50:00,99.9833578743538,100.01008032699067,99.89342989376324,99.99134401230997,4516.36248397098,7.987467240488932e-05,99.9430248380338,99.9388541310635,0.0,-0.0001344370078605328,0.0,0
2025-04-26 10:50:00,99.99134401230997,100.0114778035924,99.90052592398916,99.97657263867347,1672.0363935476043,-0.0001477265235543,99.94973439816174,99.94228308630076,0.0,-0.00189471259791818,0.0,-1
2025-04-26 14:50:00,99.97657263867347,100.0154743035942,99.75582635680628,99.8458494329531,3533.535153825849,-0.0013075383789443,99.92895740512002,99.93351639054188,0.0,-0.0010392076806495787,0.0,0
2025-04-26 18:50:00,99.8458494329531,99.9293341717708,99.6919180143772,99.693675252941,7547.005508806849,-0.0015240911953409,99.8819009746842,99.91171265075998,0.0,-0.0015524282904011422,0.0,-1
2025-04-26 22:50:00,99.693675252941,100.25176895648131,99.69233450905648,100.22364018696456,2202.927166995533,0.0053159333596535,99.95024881714028,99.94006969950586,0.0,-0.00550819952237569,0.0,-1
2025-04-27 02:50:00,100.22364018696456,100.47214259751736,100.16975125338654,100.45273952122952,4529.861858054489,0.0022858811936743,100.05074695795815,99.98667604693529,0.2006478480058606,-0.006139688039185187,0.0,-1
2025-04-27 06:50:00,100.45273952122952,100.46654853343908,100.11032648559242,100.20644002531884,2026.5414292676817,-0.0024518942647517,100.08188557143028,100.00665459042467,0.2242453004400449,-0.002758183949530313,0.0,-1
2025-04-27 10:50:00,100.20644002531884,100.22050758260808,100.10956535807672,100.12655584015113,1655.358359673242,-0.0007971961198054,100.09081962517446,100.0175547040362,0.2108821473970568,-0.0009646006113092076,0.0,0
2025-04-27 14:50:00,100.12655584015113,100.19388528481228,99.97272646519616,99.977901475209,2094.3658151714167,-0.0014846647195119,100.06823599518138,100.0139498650519,0.2069371149214021,-0.0010387279206800493,0.0,0
2025-04-27 18:50:00,99.977901475209,100.06754185553064,99.7208947411541,99.7871457669983,5274.92660375183,-0.001907978717257,100.01201794954476,99.9933313106834,0.2226270084206467,-0.0010763783782066216,0.0,0
2025-04-27 22:50:00,99.7871457669983,99.81275460768164,99.64537024971916,99.7420888593414,1326.0674960018916,-0.0004515301776653,99.9580321315041,99.97049108783412,0.2307576892066996,0.0017136455807473805,0.0,1
