timestamp,open,high,low,close,volume,ret_1,ema9,ema21,atr
2025-10-08 21:35:00,99.89748560290337,99.90374792857592,99.82028488805602,99.89748560290337,4221.366824624118,0.0,99.89748560290337,99.89748560290337,0.0
2025-10-08 21:40:00,99.89748560290337,99.93182947355284,99.79257741612984,99.797345774798,1160.7807752993774,-0.0010024259119336687,99.8774576372823,99.88838198216652,0.0
2025-10-08 21:45:00,99.797345774798,99.8330292883472,99.47303753019605,99.55599584452139,7242.478055229723,-0.002418400293142442,99.81316527873012,99.85816506056241,0.0
2025-10-08 21:50:00,99.55599584452139,99.69334023067695,99.5298401700708,99.69085416386775,2392.0725667171987,0.0013545976633790868,99.78870305575765,99.84295497904472,0.0
2025-10-08 21:55:00,99.69085416386775,99.74248273671019,99.5352521060405,99.63349780962051,4086.4441069242775,-0.000575342188892991,99.75766200653023,99.82391341818797,0.0
2025-10-08 22:00:00,99.63349780962051,100.00582686091272,99.60682975830049,99.93351505790903,3907.3385417295503,0.0030112086284654893,99.792832616806,99.83387720361715,0.0
2025-10-08 22:05:00,99.93351505790903,100.00961451301335,99.41697701906806,99.445210922641,1366.1565405115298,-0.004886289999757154,99.723308277973,99.79854390534659,0.0
2025-10-08 22:10:00,99.445210922641,99.97214070585784,99.41008001995772,99.87508792973962,2220.419817928653,0.004322752228189453,99.75366420832633,99.80550245301868,0.0
2025-10-08 22:15:00,99.87508792973962,99.95591761254005,99.8731966236467,99.91188411450389,1836.9050784447447,0.0003684220512543135,99.78530818956185,99.8151735131537,0.0
2025-10-08 22:20:00,99.91188411450389,100.02705684226989,99.83084427475626,99.98963336446576,1925.5146003491213,0.000778178198228785,99.82617322454263,99.8310334996366,0.0
2025-10-08 22:25:00,99.98963336446576,100.02259377202152,99.68377055670503,99.74700063335261,6940.980698772759,-0.0024265788657183984,99.81033870630463,99.82339414815624,0.0
2025-10-08 22:30:00,99.74700063335261,99.81412467258446,99.57435737265918,99.66340768729258,3608.6774439252117,-0.0008380497210869198,99.78095250250223,99.80884992444136,0.0
2025-10-08 22:35:00,99.66340768729258,99.67060432338053,99.37564638585177,99.42248653849461,2783.4387845025285,-0.0024173480958415983,99.70925930970071,99.77372598026439,0.0
2025-10-08 22:40:00,99.42248653849461,99.69687807911843,99.34578943391284,99.64545926061415,814.6148837404348,0.002242678994285763,99.6964992998834,99.76206536938709,0.2864788203007588
2025-10-08 22:45:00,99.64545926061415,100.0371761145968,99.59449756752,99.99417888816654,2991.578199614637,0.0034996037967003346,99.75603521754003,99.78316659836703,0.3121370707691093
2025-10-08 22:50:00,99.99417888816654,100.33805947845894,99.98308406513934,100.32552369427006,3649.5764480693333,0.003313640951780661,99.86993291288604,99.83247178890367,0.3275458819045817
2025-10-08 22:55:00,100.32552369427006,100.33707160297463,100.09535866535876,100.1672719519944,3702.544607846475,-0.0015773826684216674,99.92940072070772,99.86290816736647,0.31909739472349025
2025-10-08 23:00:00,100.1672719519944,100.24152464783288,100.16331112343175,100.21924262841439,3360.226844797025,0.000518838892257234,99.98736910224906,99.89530220927992,0.31300549928027366
2025-10-08 23:05:00,100.21924262841439,100.31537669773572,100.16859025846584,100.1896169780137,4844.37606012399,-0.0002956084043713725,100.027818677402,99.92205809734662,0.3086880570374301
2025-10-08 23:10:00,100.1896169780137,100.20314300054552,99.87658909194258,99.94533819909884,3891.394815708828,-0.002438164615086502,100.01132258174137,99.92417447023318,0.30351354317962426
2025-10-08 23:15:00,99.94533819909884,100.46293325082878,99.86710048564858,100.39874427657571,1599.7055294905194,0.004536540529520794,100.08880692070825,99.96731717990069,0.30374177683926107
2025-10-08 23:20:00,100.39874427657571,100.45617266051966,100.02714116309876,100.11910615521174,1599.2271249648309,-0.002785275088636907,100.09486676760895,99.98111617765623,0.2942396919478877
2025-10-08 23:25:00,100.11910615521174,100.14100245362525,99.88048100901614,99.94168878668198,5634.097733844368,-0.0017720630491318001,100.06423117142356,99.97753186938584,0.306939724499014
2025-10-08 23:30:00,99.94168878668198,100.0303303215755,99.73391359358354,99.75544520132861,2550.1646372292116,-0.001863522496111658,100.00247397740458,99.95734217228973,0.31409716453318126
2025-10-08 23:35:00,99.75544520132861,99.84347855504721,99.31112288109527,99.3766061395587,8632.3908043288,-0.003797678021538853,99.87730040983541,99.90454798749599,0.32792091157857023
2025-10-08 23:40:00,99.3766061395587,99.40997087501178,99.14494557775141,99.18822176011484,1641.5840851593655,-0.00189566123016216,99.7394846798913,99.83942742137043,0.3297250542453623
2025-10-08 23:45:00,99.18822176011484,99.39288895739224,99.1862969684236,99.33239842350906,1747.018422254437,0.0014535663694315026,99.65806742861487,99.7933338761103,0.323413200776782
2025-10-08 23:50:00,99.33239842350906,99.5962062925114,99.289488642614,99.54822695303531,2585.995570321726,0.0021727908814408448,99.63609933349896,99.77105142855802,0.3202438439690535
2025-10-08 23:55:00,99.54822695303531,99.57579011494046,99.38986618507927,99.41838230633782,3205.9160475539506,-0.0013043391195580734,99.59255592806674,99.73899059926528,0.30190422845365206
2025-10-09 00:00:00,99.41838230633782,99.7538990210616,99.38989240811928,99.74245374795692,3630.7012973469773,0.0032596732525835836,99.62253549204479,99.73930543096452,0.3025493141409886
2025-10-09 00:05:00,99.74245374795692,99.82740385949194,99.41221574286939,99.47139939966642,797.6189246599129,-0.0027175424115335467,99.59230827356912,99.71495033721014,0.31494039835575094
